clase,area,perimetro,color_r,color_g,color_b,aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity
1,8828820.0,12264.0,248.3831316624752,243.7087989330124,247.7016386198127,0.6044990844886216,0.9993058253960151,1.0,0.7376464266849744,0.1882450882450882,0.00765843547062328,1.193072020562092e-33,1.1930720205620926e-33,-1.423420846248114e-66,-1.0440870030093835e-34,0.0,5.2090273,6134.081033276376,0.0001629970320809211
1,6778140.0,10838.0,250.106515615235,244.3432789098417,248.74167911544737,0.5663103149378792,0.9992010094994369,1.0,0.725140406103705,0.19436601830787403,0.010000371295079049,1.2581135250794428e-32,1.3979039167549366e-33,1.641473702802185e-66,-8.387579209537865e-35,5.627909838178921e-66,4.8972464,5079.575651790404,0.00019682808967672752
1,5576824.0,9580.0,251.79315971733848,245.2128119195084,249.76661097180659,0.7144901610017889,0.9991416462797954,1.0,0.7635997624122647,0.17618229778574082,0.0032624242752857034,2.3172629578581072e-32,9.825194941318375e-33,7.825167514442363e-65,4.7648369082703645e-34,1.2591749570890125e-64,4.9629483,5875.645608508008,0.00017016510210386584
1,6586704.0,10740.0,252.02679541160475,245.09224249028594,249.2834284186384,0.5458992805755396,0.9991852337845064,1.0,0.7175785503216541,0.1981705872922178,0.011493803889964729,0.0,0.0,0.0,0.0,0.0,4.673278,5421.133990327497,0.00018442923059147788
1,9942964.0,13070.0,240.93078465766797,240.14465383303903,244.48519250637665,0.5847272727272728,0.9993430825669631,1.0,0.7314330090591661,0.19126001227266498,0.008802614516762194,2.848306696008248e-32,4.824010762603564e-32,1.565835276853089e-63,4.402418750895387e-33,8.635202731659655e-64,5.671646,5661.442566111399,0.00017660223275107505
1,6675812.0,10536.0,248.3576381633404,243.60213811943754,248.12836313302768,0.6746107403876708,0.9992113551684226,1.0,0.755722648570652,0.17975591084150755,0.004534409704682254,1.5932217565063948e-32,2.1211532261179817e-32,3.4753243637534026e-64,1.3369287713766915e-33,1.7684253342666526e-64,5.250903,6270.156189776721,0.00015946022866249234
1,5172288.0,9182.0,250.25252362421347,245.22412900492535,249.93215410994034,0.7611196319018405,0.9991129792461869,1.0,0.7709353964133535,0.17292000819237702,0.0021235514554739533,1.9753878769639273e-33,2.194875418848808e-34,1.0176566172918476e-67,3.890164095052316e-36,-1.0262083535716114e-67,5.0994186,6455.620871812383,0.00015487977687611982
1,8034940.0,11488.0,243.83076857981496,243.0971588299336,247.8611261379415,0.7229385307346327,0.9992855086351474,1.0,0.7650743611122728,0.1755214932117311,0.0030300168014979895,2.985979416669386e-35,3.613035094169952e-33,-1.1867293265185167e-66,-1.988816426420409e-34,0.0,5.4065223,5543.334961683394,0.00018036428298631797
1,5574920.0,9732.0,246.07624934317607,244.33598979439418,248.96801781050308,0.6113869579609401,0.9991277444820026,1.0,0.7396807273546251,0.18726899519036444,0.007291898781830971,1.5784314569020082e-33,2.3212227307382476e-33,-2.525929543918251e-66,-1.902866689290565e-34,3.655270056728117e-66,4.8014603,6597.1869046431175,0.00015155678589466812
1,3081011.0,7224.0,249.64754576127277,245.2694176211499,250.40101519584096,0.6191756272401434,0.9988287065133384,1.0,0.741903873027933,0.18620841232526153,0.0068957950429168625,3.0447458472745956e-32,3.7201053697754307e-32,1.2092154108732463e-63,2.752714996986185e-33,3.2454794928743166e-64,4.9110537,6022.835929448873,0.00016600717743842853
1,4491624.0,8530.0,248.64033957293537,244.46988550669272,249.24214788749865,0.80042194092827,0.9990511333684765,1.0,0.7757382308953078,0.17081752242247644,0.0014008481887754654,0.0,0.0,0.0,0.0,0.0,5.201454,6931.904051268191,0.00014423969993023004
1,6982206.0,10786.0,248.99150860235662,248.87182256752527,252.54176406676328,0.6676970633693973,0.999228061136871,1.0,0.7541915982472481,0.18045916768043413,0.0047877334221372685,6.779368372325839e-34,7.532631524806489e-35,4.766205165834715e-69,-3.127252543771804e-36,-1.6341274854290455e-68,5.0975027,6791.369098308118,0.00014722403708141918
1,6075912.0,9884.0,248.8732018529963,244.65336326442076,249.1212778028984,0.869187145557656,0.9991871208900722,1.0,0.781548377326648,0.16830861495909313,0.000550012091670483,0.0,0.0,0.0,0.0,0.0,5.257475,6682.030114997106,0.0001496327238980926
1,2557614.0,6518.0,248.1688369424209,243.71576389581878,249.14412683364932,0.6783324755532681,0.9987269971111425,1.0,0.7565125765558519,0.17939418666512355,0.004404496431463416,5.710906037131967e-33,1.1421812074263933e-33,1.3045779105980136e-66,-0.0,2.6091558211960273e-66,5.034314,5637.994808677273,0.0001773365704223033
1,3524790.0,7526.0,247.96824032118167,243.75040747722608,248.6384138996444,0.8768693918245264,0.9989332740833781,1.0,0.7820142802989687,0.16810904573984076,0.000482873481782097,0.0,0.0,0.0,0.0,0.0,5.1992016,5703.162133441828,0.00017531058490383603
1,7765542.0,11366.0,247.74469949964688,244.26428140318288,248.56311926412187,0.6730429664508535,0.9992685838759547,1.0,0.7553814811988693,0.1799123722894465,0.004590683925038629,5.417919727270118e-33,6.019910808077908e-34,-6.056607101824905e-67,3.598910864144026e-35,-9.028482636260731e-67,5.207937,5478.36546770934,0.00018250288393667816
1,4792900.0,9080.0,246.0290779684046,245.47441246715647,250.49377943748803,0.5820271682340648,0.9990534537058403,1.0,0.730527442284467,0.19170370061271177,0.00897253105083047,3.066619969555071e-32,3.046851267092186e-32,8.416089474791803e-64,2.211961030287416e-33,3.988521099656459e-64,4.656088,5322.61526340859,0.00018784227456732525
1,9569952.0,12744.0,245.7670975381963,241.5950877524483,245.33698098623142,0.6140795138009623,0.9993345046246864,1.0,0.7404710742700958,0.18689121951708848,0.007150550154806777,0.0,0.0,0.0,0.0,0.0,5.736826,5890.619175056745,0.00016973262702275194
1,7257640.0,10988.0,245.34991917601516,242.99821060038403,247.60463396801018,0.6730593607305936,0.9992434396441757,1.0,0.7553843530533633,0.17991105464953708,0.0045902098073309595,1.2415462371578573e-33,8.44251441267343e-34,8.607384537460662e-67,-5.046966437395089e-35,-7.892157742084274e-68,5.401676,5312.652060005811,0.00018819448257191803
1,6077176.0,10010.0,244.00403739278573,242.1601331915836,249.33846614809363,0.7065439672801636,0.9991769401178722,1.0,0.7621553861192636,0.17683203788514043,0.0034917918448339872,3.015997230534766e-33,9.771831026932643e-33,5.304926756606859e-65,5.7743103462743154e-34,0.0,5.3462625,6139.287272229964,0.00016285882983400394
1,8788010.0,12042.0,251.95458865951505,246.65177101214886,251.05763284729252,0.7033371040723982,0.9993152174110806,1.0,0.761558308740469,0.1771013479350463,0.0035871096626325693,3.8157268977329116e-33,9.920889934105569e-33,2.2247331246349954e-65,1.4626135225706298e-34,5.684134894355378e-65,5.351798,5174.377887471243,0.00019322260552622427
1,4787749.0,8780.0,247.1025339113577,245.70334029103407,250.64367919647478,0.8531645569620253,0.9990837079050278,1.0,0.7804627978078091,0.16877454659103186,0.0007070697992306368,2.715459364045236e-32,1.3440654308769194e-32,4.521387275811801e-65,2.2527275433246938e-34,2.5276266447684604e-64,5.486575,5531.950389434888,0.00018073539967202484
1,4655007.0,8656.0,250.41290079859945,244.6529953474987,249.24733590340065,0.8567753001715266,0.9990708976558034,1.0,0.78072072247649,0.16866372775236071,0.0006696752815446722,4.117568354411631e-33,4.575075949346256e-34,-6.279395982685964e-67,1.1839420414637009e-35,0.0,5.524254,5993.558397981718,0.00016681795949084183
1,4769226.0,8754.0,253.9935518617708,252.90788163165934,254.03575485270358,0.87778730703259,0.9990828732337245,1.0,0.7820682993057116,0.16808592211818016,0.0004750994365411559,8.612305360539243e-33,1.3171761139648255e-33,2.1866566327662068e-66,-1.1042381724403575e-35,3.860013586479313e-66,4.188174,5447.732816117457,0.0001835289109867859
1,6503960.0,10236.0,250.24352186425668,245.47677468533075,249.98280827754962,0.847708408516781,0.9992135600136364,1.0,0.7800584958268135,0.16894840476673692,0.0007657856954474175,3.114717785118735e-33,2.9428712866294253e-33,7.314975242019589e-66,6.241566821306069e-35,-5.086752480162996e-66,5.1635537,5738.4348779565935,0.00017423318170935135
1,6169122.0,10134.0,252.4668232119121,250.8999381152266,253.32213753534023,0.6707317073170732,0.9991791635825914,1.0,0.7548687085573221,0.18014779898987246,0.004675451703117718,6.826734933594043e-33,9.512663432057272e-33,7.480987443033421e-65,5.892311775207974e-34,-1.6732963709848739e-65,4.630306,5698.761530934693,0.00017544593656640436
1,6700787.0,10536.0,248.2726197922319,246.00601896155402,250.53289819756716,0.6880204996796925,0.9992142922755193,1.0,0.7585498961246651,0.1784647335703502,0.004071883350558325,2.207757591743171e-32,1.0085732502095793e-32,7.088193763989667e-65,3.8969294828718547e-35,1.3276309215807329e-64,4.844955,5868.635607008501,0.0001703683272614016
1,7829312.0,11436.0,246.59502415635134,244.00343197148652,248.30030805848855,0.6594139831737743,0.9992700730858627,1.0,0.7522897954430218,0.18133670834252952,0.005105224014725842,4.622968216470581e-33,1.1149511580899636e-32,7.831409482074919e-65,7.772117886472912e-34,-1.656502100080059e-65,5.236079,6385.001238818146,0.0001565925158174679
1,7825680.0,11566.0,252.45097531570897,245.94745914369292,249.83375216356978,0.5963024282560706,0.9992614407727597,1.0,0.7351324154698919,0.18945881806224293,0.008116865963764291,0.0,0.0,0.0,0.0,0.0,4.9189777,6385.692924044774,0.000156575556691504
1,9178848.5,12396.24264061451,245.98713245987437,243.671132571998,247.51393663268095,0.6535076020272073,0.9993248267565228,0.9999996186886988,0.7506161925727481,0.18198638713854104,0.005341256837895829,3.5009724057251625e-15,3.9508891831081803e-16,-4.160314516155174e-31,-2.6202359025102754e-17,2.069494330017483e-31,5.6395845,6621.043767124229,0.00015101078083545685
1,6580015.0,10384.0,246.90988089724914,242.72590632220806,247.258643619995,0.7336448598130841,0.9992114144306452,1.0,0.7668446442624276,0.17473154189871393,0.0027533339565242684,1.7916693135171363e-32,2.2456669676210262e-32,3.7314103117474736e-64,4.892072308093749e-34,-2.5233175045991763e-64,5.1912956,5898.546716507947,0.00016950454807007932
1,6671727.0,10336.0,248.87008929873735,246.4143996067087,250.14898872396012,0.945071482317532,0.9992258378743656,1.0,0.784771332229229,0.16693291457119475,8.882018945602168e-05,1.361699159782729e-33,1.5129990664252544e-34,6.867498525011073e-68,-0.0,0.0,5.902158,7249.940843206703,0.00013791313729126406
1,2545776.0,6396.0,247.10470553998812,244.2489046018505,249.40658439100795,0.8768328445747801,0.9987449857295579,1.0,0.7820115037585257,0.16811023436468883,0.0004832731203728182,0.0,0.0,0.0,0.0,0.0,5.5952625,6397.504246398728,0.0001562865259584426
1,7155368.5,10868.24264061451,248.8280178619087,245.3087872899423,249.77276627759963,0.7063442211055276,0.999239262676209,0.9999978337989966,0.7612428337195738,0.17684805516282343,0.0034974190930611264,9.70672211672737e-14,2.988854828254812e-15,4.369460147122017e-29,9.55817145128407e-17,2.6124619062369877e-29,5.100319,5305.435866443775,0.000188450407235426
1,3446560.0,7474.0,249.1793701324628,243.2045730947096,248.2002258705539,0.7967323402210476,0.998916615318445,1.0,0.7753352341211508,0.170992936918744,0.0014608066983198208,1.6064263287054617e-33,5.204821305005696e-33,-1.5050091565022887e-65,0.0,0.0,5.3487225,4881.632218387367,0.00020480756183808565
1,6781698.0,10662.0,246.77847186066518,244.34117622901192,249.14724461716875,0.648531684698609,0.9992143839057732,1.0,0.7496714187690864,0.18255217940993534,0.005547520429539458,7.842604103372504e-34,8.714004559302782e-35,6.378445538602173e-69,-3.894202115275277e-36,2.1868956132350305e-68,4.937079,4916.542599972335,0.00020335360185911268
1,3164778.0,7122.0,247.10001402149229,243.69569421049835,248.80225801012114,0.9207547169811321,0.9988757519710637,1.0,0.7840597798061008,0.16723566392334627,0.00018998951010464738,0.0,0.0,0.0,0.0,0.0,5.5517025,5859.938905041082,0.0001706211267856563
1,6192064.0,10210.0,247.1075694741092,244.0058393725146,248.81924449070075,0.6358103779628443,0.9991760755312505,1.0,0.7464381302330905,0.18406486377832437,0.006102096299955345,3.702138980991982e-32,2.9111775369818255e-32,9.548066745299276e-64,2.1196262994450806e-33,4.170800039404213e-65,5.0945606,5107.471834094158,0.00019575325703588252
1,4089423.0,8128.0,247.3822993510887,246.10668521167025,250.83843402844332,0.8216845878136201,0.9990069593461615,1.0,0.7778654988576679,0.1698945874108238,0.0010863930537162766,5.464744241591883e-34,1.4208335028138895e-33,9.914658635835863e-67,-4.322893864457708e-35,7.645037984258981e-67,5.1390667,6322.747702600193,0.0001581340760303927
1,9458102.0,12594.0,246.8832978757555,243.0024443841325,246.8535221194001,0.6472280334728033,0.9993345589789104,1.0,0.7493530501693595,0.18270054781251738,0.00560171239321619,1.1679716422349622e-32,2.140400520837827e-32,2.870957017484447e-64,9.611843742823143e-34,1.7918029612668885e-64,5.5600567,6743.820600930787,0.00014826191223855527
1,6246414.0,10210.0,249.7260596314802,248.02966183016983,252.37609003959702,0.6624348958333334,0.9991832386363636,1.0,0.7529898894491077,0.18101315143910304,0.004987983216137869,7.676602179412223e-33,1.05158933964551e-34,-3.31752041776824e-68,7.426918643920162e-36,8.84672111404864e-68,4.8699546,4623.340937469409,0.00021624703141962382
1,4888398.0,8978.0,243.9020785076629,242.79221898596091,248.23660018228588,0.706306990881459,0.9990823415537,1.0,0.7621092268079298,0.17685284286044906,0.0034991502500449022,7.612479667553764e-33,2.5971989454006963e-33,3.184233790380767e-66,-1.1125199566931862e-34,1.1100704196188867e-65,5.212104,5187.322912268676,0.00019274050919909573
1,3792600.0,7850.0,247.57169623067742,242.7331979336407,247.85354777474606,0.7801450589301904,0.9989658967171566,1.0,0.7734060966695379,0.1718351746383308,0.0017495494652078583,3.58432455585492e-33,3.9825828398387995e-34,1.3323211503989923e-67,9.994916756958456e-36,-4.567958229939402e-67,5.4088826,6001.813782409063,0.00016658854268150857
1,7559198.0,11262.0,251.1314877504513,243.7531997569496,247.71149802247615,0.6456324861232837,0.9992555021064584,1.0,0.748952955796795,0.18288718150611563,0.00566994338147312,1.1749500187163444e-32,1.4990741618105086e-32,1.4441980254393073e-64,6.345620428630234e-34,1.3683603932782526e-64,5.309613,4583.611305916705,0.00021812099942026546
1,4026708.0,8152.0,247.5212721543929,242.5080980786018,247.46264412969552,0.702713987473904,0.9989885344914204,1.0,0.7614329379998411,0.17715794970316529,0.0036071613652514677,0.0,0.0,0.0,0.0,0.0,5.477869,5254.1962628231595,0.00019028785034619944
1,5680422.0,9706.0,247.0865856499695,242.79663197560427,247.46836832920076,0.6840097121054457,0.9991462155926994,1.0,0.7577219893761755,0.17884183311263377,0.004206623493309376,1.0567615752021197e-33,6.129217136172293e-33,-9.782686434975306e-66,3.920485607293742e-34,-1.2150185891841473e-65,5.3799143,4995.756794817172,0.00020012981240896864
1,2332820.0,6168.0,248.9527299182628,243.9104109970239,249.08357191032962,0.7584045584045584,0.9986793127288995,1.0,0.770552730858418,0.17308865093177633,0.002181903303604568,1.8092720035446622e-33,9.046360017723312e-33,-3.600811701091568e-65,3.3805051685471613e-34,-6.546930365621031e-66,5.2266655,5017.981677195762,0.00019924360444342694
1,4111598.0,8178.0,247.80457399788475,243.6612418953023,248.53150485673248,0.7732986562635458,0.9990062414838053,1.0,0.7725494678661751,0.17221051685176086,0.0018786843365728645,3.3243504772761553e-32,2.260558324547785e-32,6.171049323875845e-64,6.847154748811715e-34,-5.65826872103229e-65,5.4122276,6109.886258219096,0.00016364238471220234
1,5418021.0,9356.0,247.07795536282666,243.47272284581024,248.33952381211472,0.8210116731517509,0.9991371457023254,1.0,0.7778039095517567,0.1699212375391925,0.0010954491890729076,1.2476492494336853e-32,3.480566575673371e-33,4.074433699458961e-66,1.1165373543364342e-34,2.2571387812907065e-65,5.4722443,6082.441406060866,0.00016438064135929886
1,6835680.0,10488.0,248.0017471680797,245.17714558901352,249.73150046443124,0.8596242467210209,0.9992332908195894,1.0,0.7809194333420999,0.1685784003932308,0.0006408993013626641,0.0,0.0,0.0,0.0,0.0,5.305107,6853.202893437275,0.00014589588542199044
1,5298104.0,9258.0,250.1982168469181,245.09696992264378,249.6135831222601,0.810398749022674,0.9991268654999478,1.0,0.7767763424986771,0.17036649651774793,0.001246965357954059,1.0180908506370643e-33,8.204614502192812e-33,-2.2792437954529336e-65,2.220517020736335e-34,6.541842144620218e-66,5.269398,6581.10901671783,0.0001519269883649922
1,5109620.0,9282.0,247.16192424056064,244.77838213406523,249.83318613093243,0.6314125087842586,0.9990923421600223,1.0,0.745272916203747,0.18461322303158872,0.0063042643403333634,1.7944733049176185e-33,1.2202418473439805e-33,1.7981230724473986e-66,-8.548805965923765e-35,-1.6487088343357238e-67,4.9864,6138.804935675677,0.00016287162385069344
1,2939808.0,7048.0,247.59139220737083,242.79223000917906,247.94075675289247,0.6256339326878746,0.9988023781203146,1.0,0.7436987313009561,0.185356776134133,0.0065793566810613295,0.0,0.0,0.0,0.0,0.0,5.305499,5730.419005989203,0.00017447686148142769
1,4672740.0,8954.0,248.18206059440823,244.82789559474043,249.6209245941594,0.587734845799362,0.9990425932680496,1.0,0.7323982546254789,0.19078829195147456,0.008622394567983322,4.040028471487474e-33,4.488920523874971e-34,-6.045122240899784e-67,4.1682701916874125e-35,0.0,5.122646,5984.956951001182,0.00016705766649937985
1,5513270.0,9582.0,244.3339080752946,242.56011373380653,247.3417120314432,0.6694531522117729,0.9991315791667437,1.0,0.7545826104866143,0.1802792928092886,0.00472284563803944,1.2760481101536321e-33,5.2023499875494236e-33,-1.9751553241565946e-66,1.8887896894379263e-34,1.3257627931899875e-65,5.2094626,6600.532567951225,0.00015147997676399382
